Gen A	Gen B	Winner	Strength
hsa:3091	hsa:5879	Gen A	5
hsa:405	hsa:9915	Draw	0
hsa:405	hsa:1387	Draw	0
hsa:405	hsa:2033	Draw	0
hsa:405	hsa:7039	Gen A	11
hsa:405	hsa:5155	Gen A	11
hsa:405	hsa:7040	Gen A	9
hsa:405	hsa:7042	Gen A	9
hsa:405	hsa:7043	Gen A	9
hsa:405	hsa:7422	Gen A	11
hsa:405	hsa:6513	Gen A	11
hsa:405	hsa:112398	Gen B	2
hsa:405	hsa:112399	Gen B	2
hsa:405	hsa:54583	Gen B	2
hsa:405	hsa:6654	Gen A	11
hsa:405	hsa:6655	Gen A	11
hsa:405	hsa:5906	Gen A	11
hsa:405	hsa:5908	Gen A	11
hsa:405	hsa:2889	Gen A	10
hsa:405	hsa:5879	Gen A	5
hsa:9915	hsa:1387	Draw	0
hsa:9915	hsa:2033	Draw	0
hsa:9915	hsa:7039	Gen A	11
hsa:9915	hsa:5155	Gen A	11
hsa:9915	hsa:7040	Gen A	9
hsa:9915	hsa:7042	Gen A	9
hsa:9915	hsa:7043	Gen A	9
hsa:9915	hsa:7422	Gen A	11
hsa:9915	hsa:6513	Gen A	11
hsa:9915	hsa:112398	Gen B	2
hsa:9915	hsa:112399	Gen B	2
hsa:9915	hsa:54583	Gen B	2
hsa:9915	hsa:6654	Gen A	11
hsa:9915	hsa:6655	Gen A	11
hsa:9915	hsa:5906	Gen A	11
hsa:9915	hsa:5908	Gen A	11
hsa:9915	hsa:2889	Gen A	10
hsa:9915	hsa:5879	Gen A	5
hsa:1387	hsa:2033	Draw	0
hsa:1387	hsa:7039	Gen A	11
hsa:1387	hsa:5155	Gen A	11
hsa:1387	hsa:7040	Gen A	9
hsa:1387	hsa:7042	Gen A	9
hsa:1387	hsa:7043	Gen A	9
hsa:1387	hsa:7422	Gen A	11
hsa:1387	hsa:6513	Gen A	11
hsa:1387	hsa:112398	Gen B	2
hsa:1387	hsa:112399	Gen B	2
hsa:1387	hsa:54583	Gen B	2
hsa:1387	hsa:6654	Gen A	11
hsa:1387	hsa:6655	Gen A	11
hsa:1387	hsa:5906	Gen A	11
hsa:1387	hsa:5908	Gen A	11
hsa:1387	hsa:2889	Gen A	10
hsa:1387	hsa:5879	Gen A	5
hsa:2033	hsa:7039	Gen A	11
hsa:2033	hsa:5155	Gen A	11
hsa:2033	hsa:7040	Gen A	9
hsa:2033	hsa:7042	Gen A	9
hsa:2033	hsa:7043	Gen A	9
hsa:2033	hsa:7422	Gen A	11
hsa:2033	hsa:6513	Gen A	11
hsa:2033	hsa:112398	Gen B	2
hsa:2033	hsa:112399	Gen B	2
hsa:2033	hsa:54583	Gen B	2
hsa:2033	hsa:6654	Gen A	11
hsa:2033	hsa:6655	Gen A	11
hsa:2033	hsa:5906	Gen A	11
hsa:2033	hsa:5908	Gen A	11
hsa:2033	hsa:2889	Gen A	10
hsa:2033	hsa:5879	Gen A	5
hsa:7039	hsa:5155	Draw	0
hsa:7039	hsa:7040	Gen B	2
hsa:7039	hsa:7042	Gen B	2
hsa:7039	hsa:7043	Gen B	2
hsa:7039	hsa:7422	Draw	0
hsa:7039	hsa:6513	Draw	0
hsa:7039	hsa:112398	Gen B	14
hsa:7039	hsa:112399	Gen B	14
hsa:7039	hsa:54583	Gen B	14
hsa:7039	hsa:6654	Gen B	1
hsa:7039	hsa:6655	Gen B	1
hsa:7039	hsa:5906	Gen B	1
hsa:7039	hsa:5908	Gen B	1
hsa:7039	hsa:2889	Gen B	2
hsa:7039	hsa:5879	Gen B	7
hsa:5155	hsa:7040	Gen B	2
hsa:5155	hsa:7042	Gen B	2
hsa:5155	hsa:7043	Gen B	2
hsa:5155	hsa:7422	Draw	0
hsa:5155	hsa:6513	Draw	0
hsa:5155	hsa:112398	Gen B	14
hsa:5155	hsa:112399	Gen B	14
hsa:5155	hsa:54583	Gen B	14
hsa:5155	hsa:6654	Gen B	1
hsa:5155	hsa:6655	Gen B	1
hsa:5155	hsa:5906	Gen B	1
hsa:5155	hsa:5908	Gen B	1
hsa:5155	hsa:2889	Gen B	2
hsa:5155	hsa:5879	Gen B	7
hsa:7040	hsa:7042	Draw	0
hsa:7040	hsa:7043	Draw	0
hsa:7040	hsa:7422	Gen A	2
hsa:7040	hsa:6513	Gen A	2
hsa:7040	hsa:112398	Gen B	12
hsa:7040	hsa:112399	Gen B	12
hsa:7040	hsa:54583	Gen B	12
hsa:7040	hsa:6654	Gen A	1
hsa:7040	hsa:6655	Gen A	1
hsa:7040	hsa:5906	Gen A	1
hsa:7040	hsa:5908	Gen A	1
hsa:7040	hsa:2889	Draw	0
hsa:7040	hsa:5879	Gen B	5
hsa:7042	hsa:7043	Draw	0
hsa:7042	hsa:7422	Gen A	2
hsa:7042	hsa:6513	Gen A	2
hsa:7042	hsa:112398	Gen B	12
hsa:7042	hsa:112399	Gen B	12
hsa:7042	hsa:54583	Gen B	12
hsa:7042	hsa:6654	Gen A	1
hsa:7042	hsa:6655	Gen A	1
hsa:7042	hsa:5906	Gen A	1
hsa:7042	hsa:5908	Gen A	1
hsa:7042	hsa:2889	Draw	0
hsa:7042	hsa:5879	Gen B	5
hsa:7043	hsa:7422	Gen A	2
hsa:7043	hsa:6513	Gen A	2
hsa:7043	hsa:112398	Gen B	12
hsa:7043	hsa:112399	Gen B	12
hsa:7043	hsa:54583	Gen B	12
hsa:7043	hsa:6654	Gen A	1
hsa:7043	hsa:6655	Gen A	1
hsa:7043	hsa:5906	Gen A	1
hsa:7043	hsa:5908	Gen A	1
hsa:7043	hsa:2889	Draw	0
hsa:7043	hsa:5879	Gen B	5
hsa:7422	hsa:6513	Draw	0
hsa:7422	hsa:112398	Gen B	14
hsa:7422	hsa:112399	Gen B	14
hsa:7422	hsa:54583	Gen B	14
hsa:7422	hsa:6654	Gen B	1
hsa:7422	hsa:6655	Gen B	1
hsa:7422	hsa:5906	Gen B	1
hsa:7422	hsa:5908	Gen B	1
hsa:7422	hsa:2889	Gen B	2
hsa:7422	hsa:5879	Gen B	7
hsa:6513	hsa:112398	Gen B	14
hsa:6513	hsa:112399	Gen B	14
hsa:6513	hsa:54583	Gen B	14
hsa:6513	hsa:6654	Gen B	1
hsa:6513	hsa:6655	Gen B	1
hsa:6513	hsa:5906	Gen B	1
hsa:6513	hsa:5908	Gen B	1
hsa:6513	hsa:2889	Gen B	2
hsa:6513	hsa:5879	Gen B	7
hsa:112398	hsa:112399	Draw	0
hsa:112398	hsa:54583	Draw	0
hsa:112398	hsa:6654	Gen A	14
hsa:112398	hsa:6655	Gen A	14
hsa:112398	hsa:5906	Gen A	14
hsa:112398	hsa:5908	Gen A	14
hsa:112398	hsa:2889	Gen A	13
hsa:112398	hsa:5879	Gen A	8
hsa:112399	hsa:54583	Draw	0
hsa:112399	hsa:6654	Gen A	14
hsa:112399	hsa:6655	Gen A	14
hsa:112399	hsa:5906	Gen A	14
hsa:112399	hsa:5908	Gen A	14
hsa:112399	hsa:2889	Gen A	13
hsa:112399	hsa:5879	Gen A	8
hsa:54583	hsa:6654	Gen A	14
hsa:54583	hsa:6655	Gen A	14
hsa:54583	hsa:5906	Gen A	14
hsa:54583	hsa:5908	Gen A	14
hsa:54583	hsa:2889	Gen A	13
hsa:54583	hsa:5879	Gen A	8
hsa:6654	hsa:6655	Draw	0
hsa:6654	hsa:5906	Draw	0
hsa:6654	hsa:5908	Draw	0
hsa:6654	hsa:2889	Gen B	1
hsa:6654	hsa:5879	Gen B	6
hsa:6655	hsa:5906	Draw	0
hsa:6655	hsa:5908	Draw	0
hsa:6655	hsa:2889	Gen B	1
hsa:6655	hsa:5879	Gen B	6
hsa:5906	hsa:5908	Draw	0
hsa:5906	hsa:2889	Draw	0
hsa:5906	hsa:5879	Gen B	6
hsa:5908	hsa:2889	Draw	0
hsa:5908	hsa:5879	Gen B	6
hsa:2889	hsa:5879	Gen B	5
